chr19	34481395	34481795	9	5	3.5	2	4.75	6	5.94117647058824	0.333333333333333	0.666666666666667	1	0.8	7	5	1	0.333333333333333
chr19	34482382	34482782	2.5	1.25	2.5	1.77777777777778	9.5	2.75	4.90909090909091	0.4	1.75	2	0.8	0.333333333333333	2	4	1
chr19	34501507	34501907	1.77777777777778	3.6	3.5	1.33333333333333	3.28571428571429	3.42857142857143	1.72222222222222	2.12	1.90909090909091	1.66666666666667	1.33333333333333	2.66666666666667	1.42857142857143	3.28571428571429	0.75
chr19	34662943	34663343	2.5	1.66666666666667	2.4	1.14285714285714	0.666666666666667	5.5	1.66666666666667	2.42857142857143	2.71428571428571	0.933333333333333	0.5	1.5	2	3.09090909090909	0.625
chr19	34667532	34667932	2.66666666666667	0.8	3.16666666666667	0.125	5	2	3.77777777777778	2.375	0.571428571428571	2	2.33333333333333	1.66666666666667	2.57142857142857	3	2.4
chr19	34677368	34677768	9.6	8.33333333333333	4.875	2.66666666666667	10	14.2857142857143	4.95	3.42857142857143	7.23076923076923	4.26315789473684	16.8	4.2	1.22666666666667	7.5	2.25
chr19	34712612	34713012	4.14285714285714	14.25	3.72727272727273	2.83333333333333	7.66666666666667	16.3333333333333	1.68421052631579	4.95	5.33333333333333	1.26666666666667	3	7.5	1.13333333333333	3.7	2.11111111111111
chr19	34733721	34734121	13.3333333333333	3.77777777777778	3.88888888888889	3.8	36	24.8	10.4	9.10526315789474	26.5	3.89473684210526	34.7	7.5	1.75308641975309	5.69230769230769	5.28571428571429
chr19	34772858	34773258	13	6.66666666666667	1.5	1.9	13	5.28571428571429	2.42857142857143	1.35	3.44444444444444	1.66666666666667	7.41666666666667	4	1.7	3	1.66666666666667
chr19	34809681	34810081	0.923076923076923	0.714285714285714	0.916666666666667	1.2	1	3	2	0.769230769230769	0.125	0.666666666666667	0.714285714285714	1	1	7.5	0.25
chr19	34851369	34851769	2.55555555555556	5.14285714285714	0.928571428571429	0.666666666666667	1	16.5	1.5	1.83333333333333	1.42857142857143	0.583333333333333	0.857142857142857	0.4	1.75	2.66666666666667	1
chr19	34860253	34860653	3.33333333333333	5	1.5	0.5	2	16.25	1.53846153846154	5.76923076923077	6	0.6	2	1	0.857142857142857	0.8	0.333333333333333
chr19	34920147	34920547	3.4	11.5	2.75	1.4	1	12.5	0.476190476190476	0.5	0.428571428571429	0.307692307692308	0.333333333333333	1.5	1.19230769230769	0.5	0.333333333333333
chr19	34926784	34927184	10.5	5.28571428571429	3.125	2.44444444444444	9.2	16.5	5	0.625	4.26666666666667	3.83333333333333	12.3333333333333	3.33333333333333	1.95652173913043	4.33333333333333	3.75
chr19	34963597	34963997	3	6	1.6	0.909090909090909	6.5	1.66666666666667	3.8	3	3.06666666666667	2	4	0.333333333333333	1.7037037037037	1	1.5
chr19	34973200	34973600	2.8	2.6	2.625	1.625	3.4	3.4	1.13333333333333	1.9	2.42857142857143	1.41666666666667	2.33333333333333	1.66666666666667	1.2	2.18181818181818	1.57142857142857
chr19	35000848	35001248	13.5	11.5	51	0.785714285714286	7.42857142857143	30	7.53333333333333	24.0555555555556	14	4.42105263157895	9.35714285714286	4.5	2.19354838709677	17.5	4.2
chr19	35006363	35006763	3	1.42857142857143	1	1.1	1.25	34.75	5.375	0.333333333333333	0.357142857142857	0.923076923076923	1.83333333333333	0.428571428571429	1.78571428571429	0.666666666666667	1.5
chr19	35030797	35031197	5.5	1.8	5.28571428571429	2.85714285714286	15	6.33333333333333	3	3.16666666666667	0.333333333333333	2	3.5	7	2	1	1.28571428571429
chr19	35033315	35033715	7.75	1.2	10.7142857142857	1.2	0.333333333333333	0.75	0.526315789473684	0.333333333333333	1	0.636363636363636	0.583333333333333	0.25	1.5	1.5	0.333333333333333
chr19	35033958	35034358	4.4	1.5	4.16666666666667	0.4	1	1	0.9375	2.04347826086957	0.928571428571429	0.666666666666667	2	0.2	1.66666666666667	2	1
chr19	35038872	35039272	4.71428571428571	1	1.5	1.14285714285714	4	0.666666666666667	0.5	1.375	3.4	0.416666666666667	1.63157894736842	0.5	1.14285714285714	0.333333333333333	0.5
chr19	35041111	35041511	3.5	1.875	1.2	2.54545454545455	0.333333333333333	17.75	1.66666666666667	1.4	0.777777777777778	0.428571428571429	3.4	0.5	2.71428571428571	0.333333333333333	1.33333333333333
chr19	35043470	35043870	1.28571428571429	1.66666666666667	0.583333333333333	1	0.5	1.66666666666667	1.33333333333333	3.96551724137931	0.428571428571429	1.33333333333333	0.25	0.333333333333333	1.6	2	0.333333333333333
chr19	35049036	35049436	7	1.6	9.71428571428571	1	6	8	1.52941176470588	2.25	1.3125	1.66666666666667	4.1	3	1.54761904761905	0.5	1
chr19	35056439	35056839	7.28571428571429	2	5.33333333333333	1.33333333333333	0.2	2	1.33333333333333	1.25	1	0.428571428571429	0.375	0.5	2.66666666666667	0.4	0.1
chr19	35067078	35067478	6.5	6	2.5625	2.875	8.5	8	3	8.83333333333333	2.9	1.85714285714286	2.6	4	2.16666666666667	2.36363636363636	1.5
chr19	35068302	35068702	5.71428571428571	2.33333333333333	4	1.45454545454545	6.5	17	2.27272727272727	0.625	1.28571428571429	1	1.6	2	0.875	1.2	0.571428571428571
chr19	35076690	35077090	4.83333333333333	2.2	11	0.833333333333333	1	1.66666666666667	2.1	7.7	0.8	0.75	0.545454545454545	1	0.285714285714286	0.666666666666667	0.5
chr19	35088467	35088867	3.2	1.57142857142857	1	0.916666666666667	1	1.25	2.75	1.3125	1.5	0.769230769230769	2.16666666666667	4	2.75	2.5	2.58333333333333
chr19	35090759	35091159	13.3333333333333	15.5	11.8888888888889	4.75	16	8.75	2.33333333333333	1.16666666666667	2.5	1.3	1.2	2.66666666666667	2	5.6	2
chr19	35098729	35099129	23.5	5	2.09090909090909	1.2	0.333333333333333	3.5	1.57142857142857	0.555555555555556	1.5	1.71428571428571	1	0.5	1	0.75	1
chr19	35116763	35117163	2.42857142857143	5.4	4.125	1.8	1	5	1.3	2	0.75	0.583333333333333	0.333333333333333	2	0.333333333333333	1	0.666666666666667
chr19	35118316	35118716	8	0.8	1.8	0.5	1	7.42857142857143	1.13333333333333	0.333333333333333	0.444444444444444	1.2	1	0.333333333333333	0.571428571428571	1	2
chr19	35120543	35120943	5.55555555555556	13.5	9	0.777777777777778	0.75	11.5	1.2	4	0.8	1.3	1.54545454545455	0.8	0.5	1.6	1.5
chr19	35123399	35123799	2.92307692307692	1.11111111111111	0.833333333333333	1.5	0.5	10	1.14285714285714	0.636363636363636	1	1.28571428571429	0.6	1.66666666666667	1.4	0.75	1.375
chr19	35124385	35124785	4	0.166666666666667	2.6	2.72727272727273	42	9.6	3.4	3.13636363636364	2.27272727272727	3.8	1.92307692307692	1	1.5	1.92307692307692	1.6
chr19	35141375	35141775	3.75	3.33333333333333	2.75	2.5	5.5	4.25	3.55555555555556	2.33333333333333	2.1	2.1	1.66666666666667	3	1.58333333333333	6.28571428571429	0.875
chr19	35142796	35143196	7.33333333333333	7.33333333333333	1.44444444444444	2.14285714285714	9.5	3.33333333333333	1.44444444444444	3	5.25	1	4	3.66666666666667	1.9	5.57142857142857	5
chr19	35145173	35145573	1.09090909090909	1.6	2.28571428571429	1.375	7	10	3	0.666666666666667	2	0.538461538461538	1.6	0.6	0.666666666666667	0.6	0.285714285714286
chr19	35154597	35154997	10.25	4.5	3	1.4	16.25	3	18.25	6.90476190476191	3.375	11.375	11.1428571428571	3.2	0.777777777777778	6.61538461538461	30
chr19	35162979	35163379	1.11111111111111	0.333333333333333	0.529411764705882	2.2	19.2	3.33333333333333	3.63636363636364	0.636363636363636	1.6	0.5	1	3.33333333333333	1	1	2.77777777777778
chr19	35168444	35168844	0.727272727272727	1.2	2.6	1.6	2.25	6.75	3.35714285714286	0.411764705882353	1.25	0.533333333333333	0.111111111111111	3	1.5	0.25	1.66666666666667
chr19	35205251	35205651	1.6	1	1.6	0.8	0.5	0.25	0.941176470588235	3	0.416666666666667	1.69230769230769	0.5	0.333333333333333	1	3.75	2
chr19	35211837	35212237	2.625	2	1	1.125	1.5	6.66666666666667	1	7.52173913043478	1.125	0.714285714285714	0.142857142857143	1.66666666666667	5.5	4.41666666666667	0.333333333333333
chr19	35213914	35214314	3.66666666666667	2.5	2.25	0.833333333333333	20	3.57142857142857	1.72727272727273	3.96	1.91666666666667	4.61904761904762	1.44444444444444	2.5	1.66666666666667	3.1304347826087	4
chr19	35216147	35216547	1.55555555555556	1.09090909090909	0.714285714285714	0.8	1.75	1.25	0.894736842105263	3.33333333333333	1.14285714285714	0.8	0.142857142857143	5	2.66666666666667	3.14285714285714	1.5
chr19	35247814	35248214	4.57142857142857	2.83333333333333	1.2	2.47058823529412	2.2	14.1428571428571	5.8125	1.05882352941176	1.08333333333333	1	0.6	1.66666666666667	1.74545454545455	6.69230769230769	3
chr19	35268400	35268800	5	5	5	2.25	2	5	6.33333333333333	4.23076923076923	1	4.2	0.5	4	2.5	24.3333333333333	4.125
chr19	35280519	35280919	8.4	3.8	2.4	1.875	3.33333333333333	3.33333333333333	1.4375	5	1.75	0.315789473684211	1.22222222222222	0.666666666666667	0.333333333333333	1.25	0.25
chr19	35295954	35296354	1.25	4.5	3.66666666666667	0.875	9	2.5	0.941176470588235	5.15	0.875	0.75	0.5	1	4.5	5.5	1
chr19	35318984	35319384	7.28571428571429	2.5	1	1	2	12.6	8.95	3.96	2.33333333333333	1	4.11764705882353	4.14285714285714	2.5	0.5	2
chr19	35330397	35330797	6.83333333333333	1.25	0.75	0.666666666666667	3	1.5	1.22222222222222	6.44444444444444	0.666666666666667	0.473684210526316	0.857142857142857	0.333333333333333	1.25	0.666666666666667	2
chr19	35352530	35352930	3.28571428571429	1.8	1.66666666666667	0.833333333333333	6.5	2	1.72727272727273	4.95454545454545	0.823529411764706	1.36363636363636	1.45454545454545	1	0.666666666666667	1.6	0.2
chr19	35395734	35396134	4.25	1.83333333333333	1.3	1	1	2.5	1.81818181818182	0.5	4.125	0.692307692307692	0.375	0.333333333333333	2.2	1.5	0.285714285714286
chr19	35420343	35420743	1.625	3.33333333333333	1.66666666666667	1	0.333333333333333	11.25	1.61111111111111	2.4	0.384615384615385	2.85714285714286	0.714285714285714	1.5	0.875	3.5	0.666666666666667
chr19	35436563	35436963	1.88888888888889	2	2.75	0.25	0.4	1.8	1.47368421052632	0.8125	1.33333333333333	2.61538461538462	2.77777777777778	3.5	1	1.375	0.555555555555556
chr19	35449596	35449996	10	1.2	1.11111111111111	2.125	2	22	2.41666666666667	0.75	1.05555555555556	0.7	1.93333333333333	0.75	0.869565217391304	0.166666666666667	0.6
chr19	35495244	35495644	3.83333333333333	2.5	1.88888888888889	1	1.5	5.6	2.70588235294118	1.16129032258065	2.63636363636364	0.333333333333333	1.7	0.6	0.9375	2.2	1.125
chr19	35509467	35509867	4.14285714285714	1.5	4.44444444444444	1.1	2	12	2.46153846153846	1	2	0.888888888888889	1.57142857142857	1.66666666666667	1	0.8	1.25
chr19	35545448	35545848	29.5	20	13.8	12.875	86.5	67	23.7894736842105	8.63333333333333	6.4	10.6923076923077	17	16	1.58169934640523	10	8.90909090909091
chr19	35549229	35549629	3	3	1.4	0.833333333333333	2	2.42857142857143	2.72727272727273	0.875	2.2	1.5	1	1.75	1.1	1.42857142857143	0.875
chr19	35555699	35556099	3.28571428571429	3.11111111111111	2.1	0.625	2.16666666666667	3.25	1.47058823529412	3.63636363636364	2.18181818181818	1.125	1	5	1.33333333333333	1.44444444444444	1.33333333333333
chr19	35557861	35558261	6.42857142857143	2.08333333333333	3.33333333333333	2	0.8	1	0.684210526315789	0.5	1.875	1	0.833333333333333	1	1.25	1.5	0.25
chr19	35612599	35612999	7.5	4.6	4	1.90909090909091	7.5	5.875	4.05882352941176	4.16	2.78571428571429	1.56	3	2.25	2.44444444444444	2.30769230769231	1.15789473684211
chr19	35628695	35629095	4.6	1.46666666666667	1.25	2.28571428571429	26	8.14285714285714	3.05882352941176	1.59459459459459	1.92857142857143	2.13333333333333	8.83333333333333	1.33333333333333	1.78125	1.88235294117647	1.75
chr19	35643299	35643699	14	17.3333333333333	17.3333333333333	3.8	11.2	16	10.5	9	3.42857142857143	5.77777777777778	0.9	5.5	1.62068965517241	13	15.25
chr19	35648180	35648580	4.5	2	3.33333333333333	0.5	5.55555555555556	6.83333333333333	3.5	1.70967741935484	2.4	3.47368421052632	12	2.66666666666667	1.7037037037037	2.94117647058824	1.42857142857143
chr19	35673226	35673626	13	1.44444444444444	1.33333333333333	1.29411764705882	12	6.75	1.1	0.384615384615385	3	0.875	0.555555555555556	0.6	0.6	0.5	0.333333333333333
chr19	35693735	35694135	2.66666666666667	2.2	3.66666666666667	1	5	9.5	1.54545454545455	1.45	2.25	1.46153846153846	2.8	3.66666666666667	2	2	0.666666666666667
chr19	35702483	35702883	4.28571428571429	12	2.66666666666667	1.75	8	4.85714285714286	3.30769230769231	2.125	4.5	1.61904761904762	2.3	1	1.23529411764706	1.05882352941176	0.888888888888889
chr19	35717235	35717635	9.5	16	4.57142857142857	5.27272727272727	22.6	12.9	12.3684210526316	8.30434782608696	13.6315789473684	4.17391304347826	35.9090909090909	6.75	1.66666666666667	5.23529411764706	5
chr19	35731447	35731847	1.4	5	0.625	1	0.75	10.6	1.28571428571429	1.33333333333333	0.705882352941177	1.5	0.636363636363636	2	1.625	0.2	0.666666666666667
chr19	35737600	35738000	1.875	2	1.16666666666667	0.833333333333333	1.75	3.75	2.66666666666667	1.22222222222222	0.428571428571429	1.8	0.6	0.4	1.5	1.5	0.333333333333333
chr19	35740651	35741051	5	10.8333333333333	7.66666666666667	2.16666666666667	15.6	15.8571428571429	7.5	4.04651162790698	5.66666666666667	3.9047619047619	8.1	2.66666666666667	2.56	5.91666666666667	2.72727272727273
chr19	35742257	35742657	2.5	1.54545454545455	0.6	0.777777777777778	0.6	1	1.92857142857143	2.70967741935484	1.5	1.94736842105263	0.642857142857143	0.6	0.6	5.11111111111111	1
chr19	35745037	35745437	2.625	10	4.4	3.83333333333333	11	12	3.46153846153846	1.96551724137931	4.42857142857143	4.76470588235294	12.375	0.666666666666667	0.961538461538462	1.94117647058824	2.8
chr19	35748260	35748660	5	1.75	1.1	1.7	5.88888888888889	4.5	4	2.17391304347826	7.66666666666667	2.23809523809524	27.6	4	1.375	3.625	1.5625
chr19	35755602	35756002	35	37.25	1.25	17	27	2	1.44444444444444	0.333333333333333	0.444444444444444	3.5	0.2	2	0.5	2	1
chr19	35757912	35758312	15.5	8.5	3	1.25	10.5	9.28571428571429	6.92857142857143	2.66666666666667	8.07142857142857	5.44444444444444	16.0833333333333	2	2.07142857142857	3.57142857142857	2.6875
chr19	35775401	35775801	5.8	6	5.14285714285714	5	29	14	10.1538461538462	7.45454545454545	0.615384615384615	6.22222222222222	1.5	11	1.64285714285714	7.81818181818182	4.66666666666667
chr19	35805596	35805996	5.625	2	3.23076923076923	0.333333333333333	0.5	5	1	0.833333333333333	1	1.11111111111111	0.571428571428571	1.66666666666667	0.714285714285714	0.666666666666667	0.25
chr19	35819851	35820251	2	5.33333333333333	5.5	3.8	7	10.5	2.33333333333333	1.27777777777778	4.33333333333333	0.470588235294118	1	1.33333333333333	1.2	2.66666666666667	1.33333333333333
chr19	35828668	35829068	1.6	1.88888888888889	1.5	1	3	5.66666666666667	1	4.11111111111111	0.692307692307692	0.789473684210526	0.9	2.5	1.04761904761905	2.125	0.5
chr19	35845146	35845546	2.71428571428571	2.8	5.75	1.625	0.25	3.42857142857143	1.88235294117647	0.555555555555556	2	0.5	1	1	1.09090909090909	0.5	0.333333333333333
chr19	35854711	35855111	9.42857142857143	10.5	7.5	1.125	3.5	5	0.85	0.375	1.5	1.07142857142857	1.5	1.5	1	2	1
chr19	35856914	35857314	2.4	3.33333333333333	2.08333333333333	0.769230769230769	24	1	1.30769230769231	3.5	2.41666666666667	0.333333333333333	0.375	0.5	1.5	1	0.25
chr19	35869474	35869874	33	6.2	3.66666666666667	3.76923076923077	12.8571428571429	6.57142857142857	1.6	0.444444444444444	4.16666666666667	0.75	0.428571428571429	3	1.47368421052632	0.4	1.45454545454545
chr19	35879768	35880168	2.25	1.63636363636364	2.55555555555556	1.27272727272727	8.6	6.83333333333333	2.66666666666667	1.08333333333333	2.25	2	0.9	4.33333333333333	1	4.83333333333333	1.85714285714286
chr19	35899735	35900135	4	13	2.8	4.4	8.66666666666667	16.25	14.1666666666667	7.11764705882353	7.57142857142857	5.66666666666667	5.83333333333333	6.33333333333333	1.3953488372093	7.11111111111111	5.44444444444444
chr19	35901540	35901940	1.45454545454545	0.727272727272727	0.714285714285714	0.5	3.33333333333333	0.8	2.88888888888889	1.69230769230769	1.25	1.81818181818182	1.4	0.375	3.33333333333333	2.5	1.75
chr19	35903618	35904018	9	41.5	5.44444444444444	5	23.5	26.25	10.6	11.6818181818182	4.57142857142857	7.9	4.6	6	1.72727272727273	10.1	7.5
chr19	35931507	35931907	17	13.4	7	3.25	12.7142857142857	26	8.25	4.81081081081081	7.92857142857143	4.04347826086957	12.5263157894737	3.25	1.675	6	2
chr19	35936124	35936524	3.33333333333333	1.41666666666667	4.4	3.3	9.5	2.75	3.375	4.14285714285714	1.42857142857143	1.31578947368421	2.5	2.33333333333333	2	3.16666666666667	2.53846153846154
chr19	35947290	35947690	1.66666666666667	3.25	1.4	1.2	2	1.66666666666667	1.23529411764706	0.944444444444444	2.5	1.17647058823529	1.4	1.66666666666667	6.5	19	1
chr19	35977516	35977916	3.875	4.28571428571429	4.83333333333333	0.714285714285714	2	2	1.65	2	1	0.714285714285714	0.285714285714286	1.66666666666667	1.25	2	2
chr19	35987018	35987418	5.57142857142857	15.3333333333333	9	2.15384615384615	10	18.3333333333333	3.08333333333333	0.428571428571429	4.81818181818182	1.2	0.714285714285714	6	1.875	2.5	1
chr19	35991722	35992122	4.33333333333333	9.14285714285714	3.85714285714286	1.66666666666667	9	0.75	0.789473684210526	0.833333333333333	1	0.7	0.5	3.33333333333333	1	0.25	1
chr19	35995130	35995530	4.66666666666667	8.33333333333333	12.5	3.53333333333333	93	22.6666666666667	7.63636363636364	7.20588235294118	2.47368421052632	9.2	3.78260869565217	2	1.74736842105263	10.8181818181818	5.6
chr19	35999059	35999459	2.22222222222222	2.14285714285714	6.75	0.666666666666667	8.33333333333333	11	1.04166666666667	2.33333333333333	1.8	1.25	1.63636363636364	2	2.58333333333333	3	2
chr19	36008880	36009280	3.83333333333333	4.66666666666667	1.4	7.66666666666667	7	24.75	4.64285714285714	0.25	2	6.5	0.833333333333333	1	1.84848484848485	2	2.16666666666667
chr19	36014365	36014765	5	3.36363636363636	4.25	2.92857142857143	15.3333333333333	19.8333333333333	3.47058823529412	3.86666666666667	2	4	4.76470588235294	6	1.42857142857143	4.35294117647059	2.5
chr19	36054595	36054995	5.5	9.5	3.55555555555556	3.18181818181818	12.375	11.1	8.52941176470588	9.375	4.85714285714286	8.05263157894737	5.1875	2.16666666666667	1.09259259259259	4.76470588235294	4.30769230769231
chr19	36114786	36115186	15	16.5	13.1818181818182	12.6	63.4	47.7142857142857	21.1428571428571	17.0333333333333	21.75	15.2941176470588	27.5	8	1.58064516129032	23.6153846153846	9.25
chr19	36127629	36128029	12.6666666666667	10.4444444444444	4.42857142857143	5	19.7777777777778	61.5	4.84210526315789	5.44827586206897	9.72727272727273	2.67857142857143	11.3571428571429	3.2	1.63247863247863	13.5833333333333	4.25
chr19	36131258	36131658	0.8	2.25	0.888888888888889	1	1.16666666666667	1.4	3.66666666666667	2.17391304347826	0.875	0.666666666666667	0.3	1	1.2	1	2
chr19	36132455	36132855	1.77777777777778	1.25	1.16666666666667	1.375	13.5	14	4	1.22222222222222	0.75	1.85714285714286	1.375	4	0.3	0.5	0.857142857142857
chr19	36136656	36137056	3.8	0.454545454545455	1.2	2.88888888888889	6.2	14.6	5.2	0.444444444444444	0.4	1.29411764705882	2.14285714285714	0.666666666666667	1.0625	4.42857142857143	2.4
chr19	36140612	36141012	7.4	3.125	7.5	2.30769230769231	5.6	7	9.07142857142857	5.57142857142857	4.75	10.9	8.5	3	1.16666666666667	3.54545454545455	5.125
chr19	36170616	36171016	4.25	3.75	2.66666666666667	1.71428571428571	8.5	2.57142857142857	1.58823529411765	2.5	1.88888888888889	1.38095238095238	1.5	0.333333333333333	1.1875	4.57142857142857	2
chr19	36215006	36215406	34	27.8	27.625	14.2727272727273	60.2	104.25	18	13.4137931034483	24.5	25.7647058823529	42.5	9.6	1.73026315789474	10.3333333333333	8.68421052631579
chr19	36245815	36246215	13.3333333333333	1.4	1	1.5	29	6	0.9	0.333333333333333	15.3333333333333	1.66666666666667	0.619047619047619	4	1.5	4	0.666666666666667
chr19	36247758	36248158	1.57142857142857	3.66666666666667	3.28571428571429	0.666666666666667	1.5	0.666666666666667	0.733333333333333	0.166666666666667	1.25	1.71428571428571	1	0.333333333333333	0.333333333333333	5	1
chr19	36331438	36331838	25.8333333333333	16.0909090909091	5.77777777777778	12.3846153846154	46	27	4.36363636363636	8.03333333333333	13.8235294117647	8.8	22.125	20	1.52777777777778	14	3.33333333333333
chr19	36378932	36379332	3.28571428571429	2.71428571428571	6.66666666666667	1.90909090909091	14.6	15.3333333333333	4.90909090909091	0.0909090909090909	1.91666666666667	1.26666666666667	6.15384615384615	1.2	2.09090909090909	4.66666666666667	1.25
chr19	36418370	36418770	17.5	7	4.8	4.33333333333333	27.4	0.5	8.35	5.0625	3.55555555555556	2	7	6	1.4811320754717	5	2
chr19	36421620	36422020	2.25	1.66666666666667	0.285714285714286	2	8.6	0.2	1.7	0.0714285714285714	1.41666666666667	0.2	0.4	2	1.16666666666667	2	0.5
chr19	36489128	36489528	19.5	18.2	11.8333333333333	5.4	104	53.75	20.4444444444444	11.3611111111111	14.3571428571429	4.82142857142857	12.8125	6	1.51587301587302	5.5	2
chr19	36492875	36493275	1.16666666666667	1.5	0.666666666666667	0.6	4.25	0.5	0.875	4.57142857142857	0.625	0.75	0.7	0.5	1.16666666666667	1.5	2
chr19	36528522	36528922	8.33333333333333	6.22222222222222	3.54545454545455	5	21.2	19	7.5	4.32258064516129	5.42857142857143	1.89285714285714	18.1	5.33333333333333	1.07246376811594	4.375	4
chr19	36572983	36573383	28.3333333333333	22.2	15.8333333333333	6.92857142857143	24.2	174	12.7142857142857	9.82758620689655	12.1428571428571	1.9	38.1	6	1.53535353535354	5.09090909090909	12
chr19	36605029	36605429	13.3333333333333	3.85714285714286	5.625	2.6	13.3333333333333	2	0.5	0.111111111111111	6.13333333333333	1	11	0.75	1.4	3	3
chr19	36666772	36667172	8.5	3.875	4.5	1.46153846153846	8.11111111111111	25	2.46666666666667	0.3	4.06666666666667	1.25	10.6666666666667	2	1.25	2.5	0.5
chr19	36687346	36687746	9.75	6.42857142857143	8.5	5	19.8	8.9	6.375	5.6	4.6875	2.53333333333333	7.5	3	1.30769230769231	4.21052631578947	1.33333333333333
chr19	36772824	36773224	5.88888888888889	8	5.33333333333333	2.33333333333333	17.375	38	9.42857142857143	6.92307692307692	16.8	3.38095238095238	51.2	9.6	1.17647058823529	5.66666666666667	1
chr19	36797452	36797852	7.25	4	5.14285714285714	7.25	27.4	17.1666666666667	4.22222222222222	2.33333333333333	19.4	6.5	20.2	1.66666666666667	1.375	0.333333333333333	0.333333333333333
chr19	36838131	36838531	4.375	2.33333333333333	3.75	3	9.5	16.5	3.1	0.555555555555556	9.125	1.5	23.5714285714286	0.666666666666667	1.32258064516129	2.4	1
chr19	36850033	36850433	2.91666666666667	2.9	1.84615384615385	2.6	9.85714285714286	18.75	6.84615384615385	1.95	7.375	2.7	11	4.66666666666667	1.59183673469388	5.25	0.333333333333333
chr19	36916043	36916443	10.3333333333333	1.5	5	3.2	72	10	2.45454545454545	1	5.44444444444444	3.66666666666667	24.7142857142857	6.66666666666667	1.28985507246377	8	1.25
chr19	36973248	36973648	4.66666666666667	5	1	3.71428571428571	14.6666666666667	8.75	1.07142857142857	0.5	6.22222222222222	2.66666666666667	0.285714285714286	1.25	1.27272727272727	1	1.33333333333333
chr19	37078138	37078538	6.5	7.33333333333333	5.57142857142857	4.53846153846154	28.5	17.4	5.63636363636364	5.29032258064516	9.69230769230769	4.09090909090909	30.8	2.6	1.43661971830986	5.08333333333333	2
chr19	37172547	37172947	7.2	4	1.75	2.75	8.8	29	3	0.333333333333333	1.57142857142857	1.94444444444444	6.625	4.75	1.08333333333333	2.3	1.5
chr19	37210447	37210847	3.77777777777778	2	2.6	2.5	11.5	6.33333333333333	1.88888888888889	2.5	3.55555555555556	2.91666666666667	5.75	3.5	1.35	4.8	1
chr19	37217992	37218392	5	6.4	3.66666666666667	3.7	13.4285714285714	21	5.5625	5.60869565217391	6.25	2.82142857142857	16.7692307692308	2.85714285714286	1.43103448275862	4.88888888888889	0.75
chr19	37251635	37252035	4.85714285714286	7	1.47058823529412	4.33333333333333	41	5	1.1	5.26923076923077	5.54545454545455	1	9.08333333333333	1	1.57142857142857	0.25	1.66666666666667
chr19	37312500	37312900	1.8	5.66666666666667	3	3.33333333333333	4.33333333333333	1.75	1.16666666666667	1	2.125	5	0.888888888888889	1	6.5	1	1
chr19	37317833	37318233	6.42857142857143	9.75	3.42857142857143	4.2	11.7777777777778	17.4	12.6666666666667	7.04	4.125	5	41.3333333333333	4.5	1.65789473684211	12	2.5
chr19	37334508	37334908	2.75	0.75	1.75	1.8	3.5	11	1	2.66666666666667	4	0.4	14	2.75	1.38461538461538	5	1.5
chr19	37346074	37346474	1.09090909090909	4.33333333333333	2.83333333333333	1.28571428571429	1.25	1	0.285714285714286	1.33333333333333	0.833333333333333	2.5	1.25	1	0.5	0.25	0.666666666666667
chr19	37370932	37371332	16.6666666666667	5.11111111111111	2.66666666666667	10	51	17.1666666666667	7.64285714285714	5.67857142857143	8.57142857142857	2.58333333333333	20	2.4	1.58928571428571	5.83333333333333	1.5
chr19	37467134	37467534	9	3.6	3	2.45454545454545	33.5	19	5.5625	3.375	10.2	1.125	19.6	3	2	1.5	0.5
chr19	37469119	37469519	4	13	1.75	1.57142857142857	20.75	7.33333333333333	2.31818181818182	0.416666666666667	4.28571428571429	0.8	12.625	2	1.44	0.25	1
chr19	37506732	37507132	7	1.81818181818182	2.27272727272727	2.92307692307692	10	13.4285714285714	0.823529411764706	1.16666666666667	5.9	1.15384615384615	6.54545454545455	1	1.2463768115942	1	3
chr19	37594341	37594741	8.4	5.14285714285714	7.14285714285714	6.66666666666667	15.3333333333333	12.2857142857143	5.5	4.2	9.71428571428571	1.08333333333333	8.8	1.75	2.03883495145631	8	0.5
chr19	37655657	37656057	26	9	12	3.46666666666667	20.8	23	9.85714285714286	2.94117647058824	8.09090909090909	1.5	9.9	3	1.17460317460317	4	0.5
chr19	37692088	37692488	4.57142857142857	7.6	2.5	1.45454545454545	18.75	5.5	0.7	1	4.5	2	2.8	0.333333333333333	1.32	1.5	4
chr19	37719311	37719711	5.66666666666667	5	5.57142857142857	2	15.6666666666667	12.5	4.64705882352941	0.333333333333333	7.91666666666667	3.57142857142857	4.91666666666667	2.5	1.55555555555556	6.83333333333333	1
chr19	37779493	37779893	4.5	17	2.85714285714286	2.08333333333333	18.6	19.6	7.63636363636364	6.76	9.125	1.72222222222222	16.1666666666667	4	1.57142857142857	2.54545454545455	1.66666666666667
chr19	37817313	37817713	16	11.4	3.33333333333333	4.09090909090909	18	2	0.619047619047619	0.307692307692308	1.92857142857143	1.33333333333333	0.833333333333333	1.66666666666667	1.125	1	2
chr19	37902599	37902999	3.66666666666667	13.5	2	0.5	5	1.4	1.58333333333333	1.9	1.375	1.14285714285714	1.42857142857143	2	1	1.54545454545455	1.85714285714286
